# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
6

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,0,FPWUKASXED,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
1.309690718022597594e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.309690718022597594e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.307026053682929842e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 6.782221135029544712e-01, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.307026053682929842e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.303190946073395253e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 1.553971162071889012e+00, 2.926356434312175597e-13, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.303190946073395253e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.297787247496773944e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 5.684341886080801487e-14, 2.661986320653454641e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.297787247496773944e+03, 2.900000000000000568e+02, 1.476670105450884591e+02
1.290396349128418478e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 4.046199744191369518e+00, 5.619437739564005324e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 1.290396349128418478e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.280684253270330601e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 5.715387030428644266e+00, -7.956545172975956038e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 1.280684253270330601e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.268569425482602810e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 7.602393579922647859e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.268569425482602810e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.254399804560169059e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 9.526720292963204884e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.254399804560169059e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.239022075783142782e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 1.120498743661420349e+01, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.239022075783142782e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.223631625852662182e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 1.232056362497411328e+01, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.223631625852662182e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.209430651198683563e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 5.684341886080801487e-14, 1.263324251802850995e+01, -3.599609128357254407e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.209430651198683563e+03, 2.900000000000000568e+02, 1.476670105450884591e+02
1.197283093063267643e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 1.206595445034741942e+01, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.197283093063267643e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.187558099393180328e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 1.075640628282548050e+01, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.187558099393180328e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.180194306190668613e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 8.899168668166907992e+00, 2.554999055772111096e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.180194306190668613e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.174876164080204944e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 6.705313409854454676e+00, 3.390947768512544719e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.174876164080204944e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.171288652680884752e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 3.905235528614639406e+00, -5.822278164203110967e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.171288652680884752e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.169555680328297512e+03, 2.900000000000000000e+02, 1.476670105450884591e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.169555680328297512e+03, 2.900000000000000000e+02, 1.476670105450884591e+02
1.309525853272368977e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.309525853272368977e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.307174678855015145e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 5.984312766202606326e-01, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.307174678855015145e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.303790760376014077e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 1.371151025357562503e+00, 3.316537292220433264e-13, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.303790760376014077e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.299022791043701091e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 5.684341886080801487e-14, 2.348811459400053536e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.299022791043701091e+03, 2.900000000000000568e+02, 1.845837631813605526e+02
1.292501410130446402e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 3.570176244874744498e+00, 6.368696104839193623e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 1.292501410130446402e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.283931913785074585e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 5.042988556260581845e+00, -9.017417862706059949e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 1.283931913785074585e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.273242359854726601e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 6.707994335225862415e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.273242359854726601e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.260739753158461554e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 8.405929670261684805e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.260739753158461554e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.247171168943438261e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 9.886753620541924192e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.247171168943438261e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.233591360181249456e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 1.087108555144772026e+01, 2.091545268107584121e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.233591360181249456e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.221061088427738923e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 1.114697869237812711e+01, -2.039778506069105298e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.221061088427738923e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.210342654778842643e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 1.064643039736535002e+01, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.210342654778842643e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.201761778011118395e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 9.490946720140129855e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.201761778011118395e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.195264313420666895e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 7.852207648382545813e+00, 2.895665596541733482e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.195264313420666895e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.190571835087904674e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 5.916453008695100380e+00, 3.843074137647554846e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.190571835087904674e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.187406383853210627e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 3.445796054659922447e+00, -6.598581919430294750e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.187406383853210627e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
1.185877290600927836e+03, 2.900000000000000000e+02, 1.845837631813605526e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.185877290600927836e+03, 2.900000000000000000e+02, 1.845837631813605526e+02
# DegenGeom Type, nXsecs
STICK_NODE, 6
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
1.104269239237776674e+03, 2.900000000000000000e+02, 0.000000000000000000e+00, 1.310350177023512060e+03, 2.900000000000000000e+02, 0.000000000000000000e+00, 1.206486371679906824e+03, 2.900000000000000000e+02, -7.765721470666750039e-31, 1.191064742664689675e+03, 2.900000000000000000e+02, -5.367923979148180872e-31, 9.015049145373241202e-02, 2.845467595147180839e-01, 2.060809377857353866e+02, 1.946325025678701422e+04, 1.500304702942557866e+06, 8.854958925378517293e-11, 5.133950579123795615e+04, 6.081856391379593872e+06, 4.493897154812649076e-10, 2.607456678717290288e+03, -0.000000000000000000e+00, 6.123233995736782060e-17, 1.000000000000000000e+00, 2.084087053498238618e+02, 2.084087053498238333e+02, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.123233995736782060e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, -6.123233995736782060e-17, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.104269239237776674e+03, -2.900000000000000000e+02, -1.775737858763666906e-14, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -6.123233995736782060e-17, 0.000000000000000000e+00, -0.000000000000000000e+00, 6.123233995736782060e-17, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.104269239237776674e+03, 2.900000000000000000e+02, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.021551188556654888e-02, 2.979126009590197244e-01, 1.800000000000000000e+02, 1.537021597433967202e+01, 3.650964617265653554e-03, 3.650964617265659625e-03
1.120590849510406997e+03, 2.900000000000000000e+02, 3.691675263627210057e+01, 1.310185312273283444e+03, 2.900000000000000000e+02, 3.691675263627210057e+01, 1.214630611357166572e+03, 2.900000000000000000e+02, 3.691675263627210057e+01, 1.200442712663166958e+03, 2.900000000000000000e+02, 3.691675263627210057e+01, 9.015049145373259243e-02, 2.845467595147174178e-01, 1.895944627628764465e+02, 1.515579941595696801e+04, 1.168269268524929183e+06, 2.497537537331991740e-10, 3.677926051872209791e+04, 4.356999102515347302e+06, 8.871937796619334543e-10, 2.206951332866315624e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.917360089218378505e+02, 1.917360089218378505e+02, 1.199999999999999956e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.120590849510406997e+03, -2.900000000000000000e+02, -3.691675263627210057e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.120590849510406997e+03, 2.900000000000000000e+02, 3.691675263627210057e+01, 1.000000000000000000e+00, 9.021551188556654888e-02, 2.979126009590197244e-01, 1.800000000000000000e+02, 1.537021597433967202e+01, 3.650964617265653554e-03, 3.650964617265659625e-03
1.136912459783037093e+03, 2.900000000000000000e+02, 7.383350527254420115e+01, 1.310020447523054827e+03, 2.900000000000000000e+02, 7.383350527254420115e+01, 1.222774851034426320e+03, 2.900000000000000000e+02, 7.383350527254420115e+01, 1.209820682661644241e+03, 2.900000000000000000e+02, 7.383350527254420115e+01, 9.015049145373268957e-02, 2.845467595147176398e-01, 1.731079877400177338e+02, 1.153594628019875017e+04, 8.892365986528650392e+05, 8.747049336211414886e-11, 2.556046957001170449e+04, 3.027982112900843844e+06, 2.535457411316769783e-10, 1.839821432502924154e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.750633124938520098e+02, 1.750633124938520382e+02, 1.399999999999999911e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.136912459783037093e+03, -2.900000000000000000e+02, -7.383350527254420115e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.136912459783037093e+03, 2.900000000000000000e+02, 7.383350527254420115e+01, 1.000000000000000000e+00, 9.021551188556654888e-02, 2.979126009590197244e-01, 1.800000000000000000e+02, 1.537021597433998643e+01, 3.650964617265653554e-03, 3.650964617265659625e-03
1.153234070055667416e+03, 2.900000000000000000e+02, 1.107502579088163515e+02, 1.309855582772826210e+03, 2.900000000000000000e+02, 1.107502579088163515e+02, 1.230919090711686295e+03, 2.900000000000000000e+02, 1.107502579088163515e+02, 1.219198652660121070e+03, 2.900000000000000000e+02, 1.107502579088163515e+02, 9.015049145373257855e-02, 2.845467595147183060e-01, 1.566215127171587937e+02, 8.543899744723339609e+03, 6.585977572789103724e+05, 2.768249400659817761e-11, 1.712797627960300815e+04, 2.029039633359303465e+06, 1.611685159811324437e-10, 1.506066977627106098e+03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.583906160658660269e+02, 1.583906160658660554e+02, 1.600000000000000089e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.153234070055667416e+03, -2.900000000000000000e+02, -1.107502579088163515e+02, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.153234070055667416e+03, 2.900000000000000000e+02, 1.107502579088163515e+02, 1.000000000000000000e+00, 9.021551188556654888e-02, 2.979126009590197244e-01, 1.800000000000000000e+02, 1.537021597433998643e+01, 3.650964617265653554e-03, 3.650964617265659625e-03
